Date,Shallot
4/30/18,36500
5/1/18,36693
5/2/18,36396
5/3/18,36339
5/4/18,36171
5/5/18,36265
5/6/18,36735
5/7/18,36045
5/8/18,36037
5/9/18,35696
5/10/18,36452
5/11/18,35464
5/12/18,35618
5/13/18,36279
5/14/18,35403
5/15/18,35282
5/16/18,35242
5/17/18,35483
5/18/18,35331
5/19/18,35706
5/20/18,36174
5/21/18,35391
5/22/18,35455
5/23/18,35317
5/24/18,34932
5/25/18,34975
5/26/18,35480
5/27/18,35500
5/28/18,35089
5/29/18,35053
5/30/18,34788
5/31/18,34862
6/1/18,35744
6/2/18,35294
6/3/18,35603
6/4/18,34605
6/5/18,34076
6/6/18,34393
6/7/18,34335
6/8/18,34665
6/9/18,34853
6/10/18,35024
6/11/18,35596
6/12/18,35371
6/13/18,35206
6/14/18,35652
6/15/18,35828
6/16/18,36500
6/17/18,35733
6/18/18,35389
6/19/18,35290
6/20/18,34988
6/21/18,34902
6/22/18,34735
6/23/18,34588
6/24/18,34773
6/25/18,34091
6/26/18,34083
6/27/18,34134
6/28/18,33476
6/29/18,33358
6/30/18,33206
7/1/18,33167
7/2/18,32420
7/3/18,31968
7/4/18,31862
7/5/18,31727
7/6/18,31670
7/7/18,31088
7/8/18,31309
7/9/18,31094
7/10/18,30970
7/11/18,30510
7/12/18,30520
7/13/18,30392
7/14/18,30706
7/15/18,30743
7/16/18,29564
7/17/18,29518
7/18/18,28999
7/19/18,29212
7/20/18,28708
7/21/18,29132
7/22/18,29029
7/23/18,28311
7/24/18,28078
7/25/18,27897
7/26/18,27658
7/27/18,27286
7/28/18,27559
7/29/18,27309
7/30/18,26887
7/31/18,26973
8/1/18,27093
8/2/18,26808
8/3/18,27065
8/4/18,27103
8/5/18,27000
8/6/18,27016
8/7/18,26546
8/8/18,26540
8/9/18,26529
8/10/18,26708
8/11/18,26559
8/12/18,27162
8/13/18,26371
8/14/18,26198
8/15/18,26365
8/16/18,26311
8/17/18,26338
8/18/18,26897
8/19/18,26750
8/20/18,26551
8/21/18,26565
8/22/18,26544
8/23/18,26398
8/24/18,26429
8/25/18,26346
8/26/18,26618
8/27/18,25939
8/28/18,25857
8/29/18,25581
8/30/18,25522
8/31/18,25470
9/1/18,25632
9/2/18,25324
9/3/18,25108
9/4/18,25088
9/5/18,24992
9/6/18,24680
9/7/18,24552
9/8/18,24559
9/9/18,24750
9/10/18,24003
9/11/18,23838
9/12/18,24033
9/13/18,23923
9/14/18,23719
9/15/18,23799
9/16/18,23588
9/17/18,23216
9/18/18,23128
9/19/18,23008
9/20/18,22971
9/21/18,22847
9/22/18,22788
9/23/18,22779
9/24/18,22603
9/25/18,22220
9/26/18,22080
9/27/18,21916
9/28/18,21857
9/29/18,21780
9/30/18,21833
10/1/18,21435
10/2/18,20749
10/3/18,20779
10/4/18,20627
10/5/18,20650
10/6/18,21136
10/7/18,21030
10/8/18,20525
10/9/18,20537
10/10/18,20695
10/11/18,20741
10/12/18,21005
10/13/18,22227
10/14/18,21576
10/15/18,21703
10/16/18,21781
10/17/18,22020
10/18/18,22300
10/19/18,22281
10/20/18,23015
10/21/18,22971
10/22/18,22820
10/23/18,22803
10/24/18,22867
10/25/18,22774
10/26/18,23111
10/27/18,23235
10/28/18,23368
10/29/18,23052
10/30/18,22991
10/31/18,23013
11/1/18,23204
11/2/18,23394
11/3/18,23412
11/4/18,23515
11/5/18,23203
11/6/18,23241
11/7/18,23344
11/8/18,23417
11/9/18,23384
11/10/18,24088
11/11/18,24029
11/12/18,23938
11/13/18,24105
11/14/18,24360
11/15/18,24501
11/16/18,24489
11/17/18,24912
11/18/18,25103
11/19/18,25058
11/20/18,24647
11/21/18,25074
11/22/18,25406
11/23/18,25316
11/24/18,25838
11/25/18,26162
11/26/18,25686
11/27/18,25899
11/28/18,25811
11/29/18,25989
11/30/18,26221
12/1/18,27132
12/2/18,27007
12/3/18,26708
12/4/18,26841
12/5/18,26807
12/6/18,27143
12/7/18,27500
12/8/18,28441
12/9/18,28265
12/10/18,28294
12/11/18,28573
12/12/18,28867
12/13/18,28888
12/14/18,28697
12/15/18,29426
12/16/18,29265
12/17/18,29350
12/18/18,29403
12/19/18,29583
12/20/18,29707
12/21/18,30063
12/22/18,31311
12/23/18,30338
12/24/18,30539
12/25/18,30369
12/26/18,30303
12/27/18,30535
12/28/18,30677
12/29/18,30726
12/30/18,30685
12/31/18,30656
1/1/19,
1/2/19,31499
1/3/19,31915
1/4/19,32543
1/5/19,
1/6/19,
1/7/19,32093
1/8/19,32328
1/9/19,32804
1/10/19,32780
1/11/19,32873
1/12/19,40000
1/13/19,
1/14/19,32772
1/15/19,32962
1/16/19,33021
1/17/19,32474
1/18/19,32176
1/19/19,
1/20/19,
1/21/19,31292
1/22/19,31609
1/23/19,31338
1/24/19,31664
1/25/19,31392
1/26/19,
1/27/19,
1/28/19,30582
1/29/19,30300
1/30/19,29994
1/31/19,30122
2/1/19,29822
2/2/19,
2/3/19,
2/4/19,29067
2/5/19,
2/6/19,28757
2/7/19,28628
2/8/19,28586
2/9/19,
2/10/19,
2/11/19,28106
2/12/19,28325
2/13/19,28170
2/14/19,27806
2/15/19,28085
2/16/19,
2/17/19,
2/18/19,28031
2/19/19,27964
2/20/19,28041
2/21/19,27866
2/22/19,27571
2/23/19,
2/24/19,
2/25/19,27894
2/26/19,27885
2/27/19,28188
2/28/19,28464
3/1/19,28382
3/2/19,
3/3/19,
3/4/19,28681
3/5/19,29399
3/6/19,29699
3/7/19,
3/8/19,30129
3/9/19,
3/10/19,
3/11/19,31164
3/12/19,31418
3/13/19,31516
3/14/19,31966
3/15/19,32112
3/16/19,
3/17/19,
3/18/19,32379
3/19/19,32878
3/20/19,33064
3/21/19,32971
3/22/19,33304
3/23/19,
3/24/19,
3/25/19,34617
3/26/19,35366
3/27/19,35746
3/28/19,36434
3/29/19,36755
3/30/19,
3/31/19,
4/1/19,37132
4/2/19,37615
4/3/19,
4/4/19,37797
4/5/19,37823
4/6/19,30000
4/7/19,
4/8/19,38240
4/9/19,38918
4/10/19,39198
4/11/19,39508
4/12/19,39664
4/13/19,34000
4/14/19,
4/15/19,39684
4/16/19,39858
4/17/19,39771
4/18/19,40545
4/19/19,39636
4/20/19,40060
4/21/19,40627
4/22/19,40622
4/23/19,41115
4/24/19,41105
4/25/19,40567
4/26/19,40871
4/27/19,40658
4/28/19,40500
4/29/19,40080
4/30/19,40497
5/1/19,37553
5/2/19,39450
5/3/19,39266
5/4/19,40185
5/5/19,39457
5/6/19,38455
5/7/19,38087
5/8/19,38494
5/9/19,37814
5/10/19,37707
5/11/19,37400
5/12/19,37154
5/13/19,36874
5/14/19,36301
5/15/19,35841
5/16/19,35880
5/17/19,35149
5/18/19,
5/19/19,33438
5/20/19,34586
5/21/19,34703
5/22/19,34197
5/23/19,34193
5/24/19,34078
5/25/19,
5/26/19,
5/27/19,34638
5/28/19,34266
5/29/19,34587
5/30/19,34873
5/31/19,35290
6/1/19,
6/2/19,
6/3/19,
6/4/19,
6/5/19,
6/6/19,38563
6/7/19,37364
6/8/19,37863
6/9/19,37306
6/10/19,37376
6/11/19,37736
6/12/19,37518
6/13/19,37560
6/14/19,37769
6/15/19,
6/16/19,
6/17/19,38203
6/18/19,38197
6/19/19,38826
6/20/19,38336
6/21/19,38135
6/22/19,40326
6/23/19,
6/24/19,38191
6/25/19,37767
6/26/19,37640
6/27/19,37990
6/28/19,37696
6/29/19,
6/30/19,
7/1/19,37159
7/2/19,37012
7/3/19,36441
7/4/19,36412
7/5/19,35805
7/6/19,
7/7/19,
7/8/19,35285
7/9/19,34689
7/10/19,34722
7/11/19,34430
7/12/19,34084
7/13/19,
7/14/19,
7/15/19,33431
7/16/19,33388
7/17/19,32977
7/18/19,32677
7/19/19,32384
7/20/19,
7/21/19,
7/22/19,32970
7/23/19,32402
7/24/19,32127
7/25/19,31662
7/26/19,31607
7/27/19,
7/28/19,
7/29/19,31180
7/30/19,31497
7/31/19,30583
8/1/19,30527
8/2/19,30234
8/3/19,
8/4/19,
8/5/19,30013
8/6/19,29937
8/7/19,29507
8/8/19,29259
8/9/19,29153
8/10/19,32898
8/11/19,
8/12/19,28884
8/13/19,28459
8/14/19,28367
8/15/19,28088
8/16/19,28113
8/17/19,
8/18/19,
8/19/19,27419
8/20/19,26970
8/21/19,26414
8/22/19,26378
8/23/19,25825
8/24/19,
8/25/19,
8/26/19,25326
8/27/19,25176
8/28/19,25111
8/29/19,24850
8/30/19,24348
8/31/19,
9/1/19,
9/2/19,23729
9/3/19,23773
9/4/19,23768
9/5/19,23504
9/6/19,23246
9/7/19,
9/8/19,
9/9/19,23100
9/10/19,22956
9/11/19,22853
9/12/19,22703
9/13/19,22350
9/14/19,27471
9/15/19,
9/16/19,22735
9/17/19,22608
9/18/19,22588
9/19/19,22453
9/20/19,22468
9/21/19,
9/22/19,
9/23/19,22329
9/24/19,22416
9/25/19,22133
9/26/19,22190
9/27/19,21909
9/28/19,
9/29/19,
9/30/19,21658
10/1/19,21809
10/2/19,21517
10/3/19,21604
10/4/19,21549
10/5/19,
10/6/19,
10/7/19,21609
10/8/19,21831
10/9/19,22226
10/10/19,22445
10/11/19,22640
10/12/19,
10/13/19,
10/14/19,23832
10/15/19,24070
10/16/19,24658
10/17/19,24727
10/18/19,24826
10/19/19,
10/20/19,
10/21/19,25552
10/22/19,25561
10/23/19,25165
10/24/19,25521
10/25/19,25719
10/26/19,27886
10/27/19,
10/28/19,25546
10/29/19,25740
10/30/19,25570
10/31/19,25739
11/1/19,25910
11/2/19,
11/3/19,
11/4/19,26286
11/5/19,26314
11/6/19,26694
11/7/19,26906
11/8/19,27046
11/9/19,
11/10/19,28089
11/11/19,28145
11/12/19,28129
11/13/19,28608
11/14/19,29192
11/15/19,29018
11/16/19,
11/17/19,
11/18/19,29281
11/19/19,29510
11/20/19,29801
11/21/19,29972
11/22/19,30088
11/23/19,
11/24/19,
11/25/19,30228
11/26/19,30013
11/27/19,30153
11/28/19,30214
11/29/19,30438
11/30/19,
12/1/19,
12/2/19,30814
12/3/19,31258
12/4/19,31422
12/5/19,31119
12/6/19,31596
12/7/19,
12/8/19,
12/9/19,32274
12/10/19,32251
12/11/19,32610
12/12/19,32636
12/13/19,33078
12/14/19,
12/15/19,
12/16/19,33162
12/17/19,33653
12/18/19,34168
12/19/19,34557
12/20/19,35337
12/21/19,
12/22/19,
12/23/19,36469
12/24/19,
12/25/19,
12/26/19,36777
12/27/19,36994
12/28/19,
12/29/19,36616
12/30/19,36603
12/31/19,36263
1/1/20,30100
1/2/20,36577
1/3/20,35929
1/4/20,
1/5/20,
1/6/20,36001
1/7/20,36122
1/8/20,36102
1/9/20,35991
1/10/20,36060
1/11/20,
1/12/20,
1/13/20,36597
1/14/20,36549
1/15/20,36375
1/16/20,36480
1/17/20,36198
1/18/20,
1/19/20,
1/20/20,37143
1/21/20,37214
1/22/20,36967
1/23/20,36897
1/24/20,37137
1/25/20,
1/26/20,32000
1/27/20,37617
1/28/20,37993
1/29/20,37705
1/30/20,37779
1/31/20,38512
2/1/20,
2/2/20,
2/3/20,39679
2/4/20,40426
2/5/20,40881
2/6/20,40620
2/7/20,40782
2/8/20,56000
2/9/20,
2/10/20,40917
2/11/20,41428
2/12/20,40671
2/13/20,40573
2/14/20,40444
2/15/20,
2/16/20,
2/17/20,39060
2/18/20,38462
2/19/20,37747
2/20/20,37594
2/21/20,37426
2/22/20,40000
2/23/20,
2/24/20,37070
2/25/20,36724
2/26/20,36574
2/27/20,35675
2/28/20,35995
2/29/20,53900
3/1/20,
3/2/20,35887
3/3/20,35969
3/4/20,35990
3/5/20,36080
3/6/20,35907
3/7/20,
3/8/20,53900
3/9/20,36832
3/10/20,36936
3/11/20,37052
3/12/20,36855
3/13/20,36555
3/14/20,
3/15/20,
3/16/20,37211
3/17/20,36991
3/18/20,37085
3/19/20,37537
3/20/20,37285
3/21/20,
3/22/20,
3/23/20,38346
3/24/20,38582
3/25/20,47000
3/26/20,39283
3/27/20,39660
3/28/20,
3/29/20,
3/30/20,41320
3/31/20,41540
4/1/20,42007
4/2/20,42437
4/3/20,42448
4/4/20,
4/5/20,
4/6/20,41940
4/7/20,41883
4/8/20,42045
4/9/20,42545
4/10/20,41600
4/11/20,36000
4/12/20,
4/13/20,42476
4/14/20,42569
4/15/20,42365
4/16/20,42225
4/17/20,42440
4/18/20,41500
4/19/20,
4/20/20,43048
4/21/20,43166
4/22/20,43001
4/23/20,43657
4/24/20,43764
4/25/20,
4/26/20,
4/27/20,44544
4/28/20,45228
4/29/20,45548
4/30/20,46054
5/1/20,45397
5/2/20,49500
5/3/20,
5/4/20,47675
5/5/20,48504
5/6/20,48815
5/7/20,46667
5/8/20,49449
5/9/20,
5/10/20,
5/11/20,51038
5/12/20,51406
5/13/20,51815
5/14/20,51836
5/15/20,52207
5/16/20,62500
5/17/20,
5/18/20,53589
5/19/20,54452
5/20/20,55585
5/21/20,54277
5/22/20,55990
5/23/20,56593
5/24/20,59875
5/25/20,60300
5/26/20,56526
5/27/20,56973
5/28/20,57010
5/29/20,57340
5/30/20,58529
5/31/20,60032
6/1/20,59031
6/2/20,57678
6/3/20,56975
6/4/20,57383
6/5/20,56948
6/6/20,
6/7/20,
6/8/20,56774
6/9/20,56208
6/10/20,55906
6/11/20,55027
6/12/20,54540
6/13/20,
6/14/20,
6/15/20,52599
6/16/20,51262
6/17/20,49759
6/18/20,49022
6/19/20,49040
6/20/20,
6/21/20,
6/22/20,46525
6/23/20,46360
6/24/20,45589
6/25/20,45082
6/26/20,45067
6/27/20,
6/28/20,
6/29/20,43506
6/30/20,43190
7/1/20,42658
7/2/20,41835
7/3/20,41382
7/4/20,
7/5/20,
7/6/20,39583
7/7/20,39731
7/8/20,39487
7/9/20,38942
7/10/20,38588
7/11/20,
7/12/20,82900
7/13/20,37565
7/14/20,36855
7/15/20,36649
7/16/20,36566
7/17/20,36030
7/18/20,
7/19/20,
7/20/20,35158
7/21/20,34828
7/22/20,34695
7/23/20,34669
7/24/20,33900
7/25/20,
7/26/20,
7/27/20,33185
7/28/20,33205
7/29/20,32852
7/30/20,32579
7/31/20,
8/1/20,28833
8/2/20,27167
8/3/20,32155
8/4/20,32286
8/5/20,31954
8/6/20,31906
8/7/20,31625
8/8/20,32500
8/9/20,32500
8/10/20,31472
8/11/20,31500
8/12/20,31550
8/13/20,31633
8/14/20,31433
8/15/20,
8/16/20,
8/17/20,30375
8/18/20,31362
8/19/20,31107
8/20/20,30529
8/21/20,
8/22/20,
8/23/20,
8/24/20,30352
8/25/20,29988
8/26/20,29913
8/27/20,29886
8/28/20,29505
8/29/20,
8/30/20,
8/31/20,29606
9/1/20,29568
9/2/20,29451
9/3/20,29507
9/4/20,29946
9/5/20,30000
9/6/20,42500
9/7/20,30122
9/8/20,29533
9/9/20,29407
9/10/20,29288
9/11/20,29288
9/12/20,
9/13/20,
9/14/20,29562
9/15/20,29479
9/16/20,29621
9/17/20,29737
9/18/20,29786
9/19/20,
9/20/20,
9/21/20,29598
9/22/20,29599
9/23/20,29386
9/24/20,29067
9/25/20,29153
9/26/20,28000
9/27/20,37950
9/28/20,29030
9/29/20,29160
9/30/20,29087
10/1/20,29074
10/2/20,29060
10/3/20,30000
10/4/20,30000
10/5/20,29761
10/6/20,29632
10/7/20,30290
10/8/20,30476
10/9/20,30919
10/10/20,29000
10/11/20,
10/12/20,31809
10/13/20,32423
10/14/20,32487
10/15/20,32607
10/16/20,32878
10/17/20,
10/18/20,
10/19/20,33974